ID.train,amplitude,beyond1std,color_diff_bj,color_diff_hk,color_diff_jh,color_diff_rj,color_diff_vj,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_freq_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq1_lambda,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_freq_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_freq_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,max_slope,median_absolute_deviation,median_buffer_range_percentage,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,percent_amplitude,percent_difference_flux_percentile,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,scatter_res_raw,skew,std,stetson_j,stetson_k,freq_rrd
237022,0.5915,0,1.73,0.1,0.224,0.934,1.252,0.241606414394,0.402016268142,0.550427632863,0.781461046496,0.944805414909,-14.3696100759,12.9446680224,0.301052875493,0.0933031943741,0.0404810819123,0.0097471965872,5.90831075517,-1.56551165911,-3.07243030669,2.00544677026,0.256307061241,0.0138209257894,0.00153852947116,0.000232404155514,8.5372598157e-05,10.086235377,-1.23104465529,2.15267789615,2.0692117986,0.011389863613,0.000399016662983,6.26954964958e-05,6.11082281693e-05,10.1017813359,2.85519408316,3.04563900576,1.38216511572,0.0459086323847,0.0378334323974,1.70712675669,1.70975795866,1.20448301333e-09,1.6890691068e-09,0.35253378364,0,13.9139196379,0.260324958639,0.242491245889,2.05112224449e-05,0.00634652753575,1.35703391027e-05,204,0.144,0.376666666667,1.10005354893,0.0468836346768,1.4375,0.173611111111,2.00681870532,0.575380436054,0.544709482585,3.71244316495,0.0299521955002,0.113020032265,0.814488128697,0.232579916588,1.26500083331,0.961765729577,0
231526,0.399,0,0.614,0.02,0.098,-0.231,0.105,0.0748498333996,0.138873400115,0.209847049289,0.344560064008,0.503680211894,-26.3565007499,20.4624519745,0.101917374481,0.0610340391816,0.0334592695389,0.00981038271165,1.42028596575,-1.59102368686,3.09047432822,1.37950339184,1.33222093803,0.0574070284113,0.00138655519134,0.0115178470167,0.000575359483446,0.710168367187,-1.73770989598,3.04417169335,1.26817149266,0.0463393990048,0.00833829243804,0.00119845768995,0.000481613289169,3.55070645295,-1.46325404298,1.82770964084,-0.594763534337,0.56327028344,0.454676145661,0.500017872675,2.49999404244,2.9321023387e-10,7.1594061235e-10,0.38059618078,0,12.5496375985,0.743805440665,0.68438898401,6.63468274141e-05,-0.00279006172167,6.49887709744e-06,421,0.039,0.765375854214,1.08588501761,0.149286818236,1.62820512821,1.21794871795,1.86926628404,0.449445901515,0.362297832063,2.6570600912,0.0637084558082,1.02714369242,2.56767648909,0.136875895075,-0.311916531032,0.701434460187,0
230456,0.917,0.0326086956522,3.595,0.294,0.786,1.815,2.565,0.195684963663,0.338700926626,0.501783998723,0.652989378563,0.830382121126,-0.0223547249496,0.0225463427173,0.448698854714,0.00781287879449,0.0106819255237,0.003752810603,0.00865802232555,1.88942240739,-2.84951310996,-0.622276742012,1.49915995738,0.0558888024397,0.00707688418929,0.00112009853242,0.000513116395927,0.00771086139793,1.51076711654,-1.28218259408,1.74433494771,0.054569746978,0.00415575695318,0.000929037539129,0.000177505907943,1.00356557517,-0.777037186034,0.0275393274091,-2.98543701065,0.124557488508,0.121617754101,0.890603085554,115.911640954,5.68316932403e-09,3.58110113785e-09,0.364515954088,1,19.4267811377,0.302684736617,0.295555333849,0.000207584071356,0.12532892775,3.85712811298e-06,679,0.2325,0.381793478261,0.94554744408,1.24371288643,0.572043010753,0.696774193548,0.47090919498,0.77418948089,0.899595200664,2.98510609919,0.982811650196,0.466441860574,0.729427844089,0.352340502023,2.37544525441,0.969337376404,0
235417,0.7675,0.0020325203252,5.83516,0.318375,0.91574,3.56005166667,4.37504,0.140646928611,0.261843258455,0.406159163456,0.565281491105,0.800809600325,-0.00149480979208,0.00171462130565,0.191520146895,0.0518207669513,0.0452349929243,0.00919829101234,0.00179948533713,-0.339040262527,-1.517648863,-2.23555485947,1.2163079045,0.107415761982,0.0122470747134,0.00145092717357,0.000600790778625,0.0141064549854,0.231136566022,-1.51948203414,1.69074981054,0.0740263125451,0.00521617484105,0.00278953214821,0.000496391853999,0.0155913449839,-0.255602877038,0.83328685573,-0.813432982171,0.560858811582,0.386519714741,7.83916083916,8.66433566434,4.39871250535e-10,2.78584449953e-09,0.30400751879,0,16.2059124058,0.703959602911,0.541881635821,0.000256252491485,0.00977224263997,-4.17442410097e-05,265,0.176,0.443089430894,1.02753442755,2.61724084379,0.517045454545,0.994318181818,0.42805002644,0.788957404352,0.816279301243,2.22729619231,1.26228405768,0.720696776597,0.138356398857,0.260134110878,1.51769896418,1.00737101948,0
233536,0.6915,0.00382043935053,2.376,0.064,0.309,1.127,1.612,0.220625732526,0.417348355578,0.604479063591,0.767271087721,0.921098089495,-0.623279826649,0.25932820389,0.330773884689,0.118800449517,0.0357905338631,0.0148447892062,0.180376250058,2.94087046494,-0.571486134543,2.27884983615,0.0553662089486,0.00805921766374,0.000789783876073,0.000174581860553,6.7751042735e-05,24.9612439093,-1.85096313903,-2.3647587283,2.40842150995,0.00789190807492,0.000574282289482,0.000123659850694,4.05277615827e-05,0.360958561284,1.06723649762,-0.137140423011,0.82219197598,0.0243647338463,0.0238589212759,138.38431557,2.00114239634,1.27522025162e-08,9.49714334952e-09,0.585638763672,0,26.4634514183,0.177197897629,0.17439169309,2.54279603691e-05,-0.0017948827642,1.30483378807e-06,248,0.235,0.312320916905,1.03335276513,0.038977553997,0.948936170213,0.0808510638298,1.88650817544,0.599558028615,0.739158473802,3.10140121353,-0.0581012497675,0.0558780717885,-0.114432055381,0.258137328577,1.7580773445,1.07775388779,0
256224,2.388,0.224409448819,8.492,0.482,0.992,6.552,7.592,0.198285236521,0.339796798071,0.491172704138,0.622325808457,0.825463631018,-4.19039345473,1.55353133442,1.55464460372,0.0905444566907,0.0814266897668,0.0282658095574,0.00265934142377,0.575604560349,2.82871115469,-2.10418429373,0.272463938539,0.135494872504,0.0365206040937,0.00315909507895,0.000604203195314,0.00288837561337,-2.3804659663,-0.0946234437104,1.15237947453,0.0895991533418,0.047589676914,0.013546589859,0.00140110836285,0.000674378447175,1.50192313706,2.09811127065,1.36809234992,0.0871548855473,0.0576332064111,1.08612440191,0.253588516746,8.88718865166e-08,1.28964403601e-08,0.331809523097,0,18.2864241912,0.504585419288,0.474573913577,0.000309992459626,0.265790443311,-8.39855098062e-05,283,0.9355,0.246062992126,1.28267463721,1.00189333335,0.103687867451,0.227685729556,0.0782248294859,4.97310294812,3.67525283082,3.43732564474,3.09305957572,0.103792123203,0.168383761525,1.13854807793,9.94718167334,1.03189582255,0
242198,0.454,0,5.541,0.251,0.863,3.129,4.01,0.171117006786,0.315114117844,0.462694702474,0.619502740482,0.846341050116,-0.030982364835,0.0282594495831,0.273506698897,0.115517704126,0.0192297129167,0.00225977350055,0.00167039306331,-1.12562995735,-1.94205909412,-3.00203708416,0.389487308972,0.0522742429083,0.00209637749628,0.00135366748638,0.000459196424567,1.01818049905,-2.42458164633,-3.10178618008,-0.0911408954917,0.0295399587607,0.00252756506657,0.00125828213727,1.41906702092e-05,1.00977791576,1.78731772273,0.627332373858,-1.60107809936,0.191126005758,0.108004516452,609.545454545,604.515151515,4.7970767636e-09,9.1114027434e-10,0.21979588465,2,13.738535416,0.585317118281,0.383340854287,5.91943042089e-05,0.0140472954562,1.32292529537e-06,31,0.129,0.381538461538,1.60591288863,1.79218854977,0.232558139535,0.406976744186,0.119954301783,0.417092021133,0.568162346832,1.02407268698,2.26195657864,0.308132903042,0.629479605163,0.210680615757,0.999651205822,0.969748395923,0
255658,1.2695,0,5.00918333333,0.216766666667,0.885893333333,3.13622166667,4.128325,0.048631448509,0.0993118985668,0.186475920525,0.388305046525,0.732388730092,-0.263044195488,0.415232113683,0.710301730591,0.353801522902,0.125253179908,0.0587905118929,0.00246907453758,1.45499472001,2.81677969377,-2.16140487062,0.259143784546,0.0973658398557,0.00846564252504,0.00132085165568,0.00121793742765,0.0066396356736,1.0416634433,-0.686967402179,2.96793600426,0.0851865142668,0.00899165373536,0.00126808157436,0.000897309217299,0.00423452679761,-1.95111200521,-1.30100883567,2.64254995636,0.137076731848,0.119930039021,2.68911917098,1.71502590674,1.67301542024,0.0309246440288,0.0400797228218,0,13.1054027763,0.428205835527,0.396941800945,0.000267225316773,-0.0450230327388,-1.25955811012e-05,93,0.201,0.570945945946,1.22593935997,1.37282975348,0.651741293532,0.786069651741,0.240450008225,5.46844664172,3.6402577685,3.09893321906,1.89520805944,0.526382173077,-1.25084597845,0.601976871451,3.77782630456,0.796999560151,0
260456,0.5595,0,1.492,0.072,0.348,0.772,1.022,0.155035022674,0.294343271791,0.444436587136,0.605591360659,0.784010105148,-6.40573737109,6.09923798046,0.20618831029,0.0418119240979,0.0153672884952,0.00146777914683,5.22339109295,-1.38826211417,2.42755438392,1.06972152116,1.21896757336,0.0356514569071,0.00306098334735,0.00068659171288,0.000124691607038,15.0438915121,2.91448849618,0.399516018619,-1.63481338573,0.0352936789335,0.00176523340516,0.000724507837504,0.000374731078582,12.2151496402,0.539195803983,3.09707596158,-0.215194999638,0.172907265484,0.171172065399,2.88010054089,2.33854777918,1.66898783682e-09,4.57682874933e-09,0.329284639961,0,14.3587286106,0.312211073938,0.317291095972,9.89570954532e-05,0.00523849728777,4.77192212445e-06,269,0.14,0.408080808081,1.02761586632,0.470938314442,1.26428571429,0.871428571429,1.89171436885,0.602507238881,0.57563349936,2.7324719869,0.0125786964093,0.60295707036,0.356531317231,0.200239026271,0.940140253113,0.998498710548,0
217524,0.282,0,1.382,0.098,0.124,0.728,0.986,0.206470315732,0.373929453947,0.522891772435,0.650588771226,0.841596960122,-4.9614492159,4.85578410316,0.0633510386825,0.191181484473,0.0210649847544,0.0426605127416,1.96985888778,-1.77087423316,2.75938507976,1.13611048339,0.0646044010986,0.0201538677662,0.00124538280156,0.000354786945312,5.56525411117e-05,3.93951140974,-0.293690732252,-0.204311704525,1.27576184654,0.0133089868606,0.00173762098358,0.000145550548585,0.00010821362375,3.93989986305,0.197412702919,-0.954825548605,-2.58981235869,0.318130028888,0.210083167339,1.99989523827,2.00009243682,0.0119850579816,0.180419228496,0.191340714435,1,17.7268171415,0.539993057642,0.425194796076,1.442502918e-05,-0.000802900859796,2.45831143881e-06,65,0.106,0.255670103093,1.07016563738,0.0560352206935,1.25,0.188679245283,1.78193396291,0.319544075005,0.403302118627,2.71585246693,-0.00807939338313,0.103857470852,0.761508803267,0.150491383104,0.43976487342,1.00804675121,0
260722,0.1055,0,0.626,0.035,0.015,0.286,0.414,0.159341721152,0.284674169482,0.424126146772,0.591893145153,0.762328521771,-0.0190188902775,0.0321158229414,0.0219281246944,0.00997751881519,0.00116452290761,0.00018693945557,0.195946627347,0.212198825703,-1.16418722671,-1.4626096096,1.32250415012,0.00405476953976,0.000108486202326,0.000109255937804,1.45823441653e-05,32.7904751076,-2.08558590838,-2.04903417114,-1.78406657656,0.004057949117,0.000431920039342,2.53272713651e-05,3.25719100633e-05,5.80440114463,-2.82951279208,3.10863426956,1.87321137146,0.184911824256,0.185056824218,167.343911715,29.6223580024,7.23583346018e-12,2.38886108811e-10,0.211762559622,0,16.7301583458,0.251931807837,0.256860723232,4.40328971696e-06,-0.000568443704221,-2.80116102095e-07,234,0.019,0.573059360731,0.998831988587,0.585654972512,1.31578947368,0.947368421053,1.98625627461,0.102984391585,0.080849478039,-0.796459843304,0.0653430370747,0.578862863441,0.248145402524,0.0278951374044,-0.954909455604,0.986590011992,0
248871,0.5375,0,5.602,0.33,0.958,4.332,4.252,0.149234909488,0.256805423553,0.385724553105,0.519207417752,0.755552201311,-0.178798337429,0.175937484623,0.110746844112,0.00473769235861,0.0027521993845,0.000517246228193,0.0170479328956,-0.849059498581,2.74905666384,-2.31391243438,9.40531922956,0.0797271643895,0.00429245751569,0.000829466061506,0.000728496088934,0.00148962520447,0.590694880549,-1.81942187195,-0.583400282571,0.055083285911,0.00353017438946,0.00141714599169,0.000213477611313,0.0175062791124,-2.66535091999,1.97592703565,-1.03958422255,0.719904616958,0.49738018589,0.0873786407767,1.02688573562,1.34634771387e-09,4.25182389296e-11,0.342439153261,0,9.08065346137,0.762559258123,0.616787834655,0.000143109078743,-0.000781815114701,3.59736811509e-06,129,0.118,0.471783295711,1.07370026095,1.85984422394,0.868644067797,1.3093220339,0.874830871638,0.547390762821,0.567268339072,2.12059354902,0.518333323831,0.78122092469,0.310020572898,0.183216625818,0.690584749864,0.980568911904,0
239018,1.0345,0.0284210526316,5.097,0.305,0.787,2.727,3.947,0.142710120139,0.270869416739,0.413063743282,0.561617394864,0.786424779023,-0.793900332887,0.726823208258,0.276060403985,0.0754060755193,0.00430721756757,0.00484612516178,0.0137846587664,-2.71728015381,1.62403790193,2.96867075191,1.24749554737,0.133596501523,0.0269216036219,0.00349337648397,0.0026026540217,0.0134847205884,-2.17259308939,0.0745894522657,-0.923140513998,0.0754716436972,0.00958279330095,0.00168260809207,0.000471823639866,0.0165090972171,-0.0770276148124,-2.51929569218,1.27409320088,0.48393938281,0.273388152042,0.978241160471,1.19764279238,5.0073907798e-09,7.80242376264e-09,0.475923823998,0,18.3183365551,0.674639450622,0.440900896204,0.000339238005388,-0.00325495081374,2.5427881526e-05,333,0.1975,0.528421052632,1.09854044554,2.76850999278,0.4,0.850632911392,0.372819442625,0.903706531742,0.880583749842,3.06760553132,0.824047034361,0.619781616033,0.707818483625,0.312989850819,1.88757144262,0.957214871121,0
233565,0.4575,0,6.469,0.371,0.979,5.869,5.859,0.148127592318,0.252344591992,0.407887055301,0.573247134599,0.797727609469,-0.00368924173106,0.00345853331481,0.0511476059701,0.00770525702983,0.00132538851486,0.000163431234315,0.0139272698152,-1.2557193134,-2.09284307313,0.587643941502,8.17684563381,0.042265775858,0.0298622972015,0.00588634830215,0.00089215651507,0.00958787678314,2.24451523123,-1.15470612578,-0.924972811203,0.0357517845347,0.0298815667263,0.00480834804857,0.000742746829471,1.0022664571,0.588125501974,-2.39219798164,0.257206203361,0.826349054981,0.698992335157,0.688424717145,71.9643167972,3.76366007804e-10,8.27730502195e-10,0.341326515444,1,10.5383669504,1.03885240276,0.989971277472,9.5781348289e-05,0.000158973553871,-5.3387611045e-05,593,0.0865,0.523608768971,1.07931456467,2.70957166106,0.612716763006,1.32947976879,0.575327614343,0.468926277644,0.390697960633,1.14647446166,0.966858335775,0.727432800501,0.412216575302,0.132964937832,0.161148640198,0.982291203518,0
248992,0.5795,0,2.577,0.188,0.367,1.497,2.467,0.154461773494,0.304021461624,0.434102744278,0.607468512164,0.818836126299,-0.0144588758698,0.014129283481,0.147993077358,0.0131836101564,0.00290980927122,0.00057761000327,0.0162943108703,2.04942832862,1.63436983977,-0.179263102381,5.85964158095,0.0771492879402,0.00685459255648,0.00190790934634,0.00051233793896,0.0216621478627,2.0874717847,0.823647784418,1.91770736419,0.051754792171,0.00231309778674,0.00114469129374,0.000375702392628,0.0165487107278,-0.131678562647,-2.49176345756,2.08101556627,0.52130335633,0.349710899287,1.32943013271,1.0156128025,1.21556514854e-10,4.92666268892e-10,0.389975641803,0,11.4014342275,0.699258663896,0.528792981782,0.000119169057698,0.0117841208125,2.31928969385e-06,128,0.128,0.451388888889,0.989848094687,1.29815304578,0.859375,1.078125,0.991865436543,0.73940213978,0.538252592594,2.29266002132,0.326555300893,0.61560284502,-0.0179177610536,0.18107647978,0.775909939497,1.01318462184,0
250456,0.656,0,5.233455,0.276665,0.927315,3.41141333333,3.875935,0.15718318842,0.286219718749,0.396735077783,0.555603289874,0.774174169066,-0.0125997209645,0.0126682129131,0.146032100269,0.0068449174771,0.000140259223162,0.000252544602088,0.0176778357293,-0.386812244521,1.36658480933,-0.501630750869,8.36602689587,0.0770058354028,0.00582647541921,0.00262349917608,0.000225463366757,0.0193111823141,-1.26054424887,-2.74103279456,2.06956367008,0.0541458834573,0.0014957565655,0.0003922602349,0.000159549948151,3.00820979045,0.548513818336,-0.343633465742,1.57654188215,0.527321289368,0.370780693817,1.09239516702,170.168443497,1.62428206996e-09,1.80114773096e-09,0.33333748384,1,10.1116051238,0.662121063089,0.516749455865,0.000217674754653,0.0167679594716,6.52842550883e-05,199,0.159,0.417769376181,1.01990031147,1.80253937375,0.915094339623,1.18553459119,0.890314415427,0.681124974477,0.74157213364,2.59481243264,0.473705197627,0.809101364487,0.188913563546,0.240493209367,1.341033249,1.00505817196,0
227323,0.5115,0,7.019,0.352,1,4.95,5.741,0.153337832068,0.27492808517,0.392229250017,0.530817388155,0.746706886322,-0.00984319880291,0.00915910455709,0.126815904674,0.00847965381275,0.000397465293698,0.00031964796169,0.0133697935158,-2.24102821793,-0.965351933773,1.08228501224,7.08146162696,0.0905396590508,0.0021924480361,0.00208153024788,0.000585762731183,0.0144364678852,1.43972056474,-0.286665548356,2.09873672156,0.0668017054342,0.0455861270801,0.00829575098534,0.00425318656471,0.00185455884671,0.813485347621,-1.95984600627,-0.881530966286,0.71394561497,0.526761257633,1.0797824116,0.138712601995,9.72466329685e-10,4.95123025912e-10,0.383894649386,0,12.4362522361,0.834023399427,0.849111381932,0.00031279758205,-0.000911296922654,-2.92722724177e-05,651,0.123,0.425844346549,1.01542317865,8.69383487084,0.235772357724,1.22764227642,0.178286999017,0.598085459473,0.573639509641,1.45597093069,1.30448093593,0.689062786429,-0.162532997381,0.185229090378,0.753737006666,1.0005488806,0
257747,0.784,0,7.045,0.387,0.916,5.525,6.125,0.155462980956,0.287170403498,0.446667235813,0.582966254562,0.778953767548,-0.000378421777649,0.00030506088497,0.181371820229,0.0727661456863,0.0151573047291,0.00618016318495,0.000417241791277,2.27065539291,0.281535991341,1.74295803056,2.20014701861,0.105723339086,0.0296613659166,0.00554132281652,0.00161197933433,1.00690559188,1.57471923097,0.061233746091,1.7189050872,0.0856736319902,0.00149530862869,0.00326583035154,0.00052087775205,0.991126265951,-0.752311448867,-0.33502233651,-2.04893624071,0.582909400988,0.472364625784,2413.24242424,2375.42424242,0.309303767747,0.0902227214593,0.115429667427,2,11.212874174,0.717157780807,0.623212694398,0.000229094377025,0.040569841528,-6.50867171104e-05,49,0.198,0.409722222222,1.08897609651,1,0.454545454545,0.469696969697,0.404359535571,1.00816780418,0.825948274223,1.83937084313,1.30166418654,0.577015361793,-0.220486749728,0.26480644257,1.6122139013,1.01721624301,0
251450,0.9205,0.00202429149798,3.888,0.177,0.891,2.238,3.268,0.187412232208,0.339253591221,0.486216292631,0.65612768254,0.829078223568,-0.2668609715,0.678073379066,0.356433463729,0.0229250519013,0.00354868741644,0.000839096270233,0.00822505983078,0.490633590784,-2.73709309215,0.29087776881,3.26882097293,0.0818146720487,0.00328065456538,0.00182228703489,0.00043416416677,0.00948464020302,3.0876716409,2.05963134625,1.54092366634,0.0748307359383,0.00771296186775,0.00303562115144,0.000431177172352,0.99931327993,-1.15715197835,0.180130629157,0.988023844571,0.22953701146,0.209943070876,1.15313935681,121.496171516,2.70620637011e-09,7.34624161502e-09,0.325913254447,1,15.2885712803,0.44589649242,0.415453022956,0.000250889773151,0.0157869723379,1.40789254239e-05,246,0.232,0.390688259109,1.0294124038,2.5084307339,0.375,0.681034482759,0.299777173534,0.833158428671,0.898210036279,2.68197837672,1.15241895177,0.450846898729,0.46771603595,0.326620786033,2.22189741355,1.00726012581,0
225863,0.895,0,6.88175833333,0.401555,1.02527166667,4.74084833333,5.472075,0.092305636311,0.171524936012,0.286524780321,0.438148738967,0.717190167202,-0.00960830487306,0.00915565492728,0.222730431298,0.00958599474524,0.00285833709237,0.00134405736205,0.00746094401463,3.02412945003,1.4533325907,-2.24399856841,8.66035204805,0.230535898063,0.0254266324733,0.00981860270525,0.000728882879295,0.00427250640154,1.70479423512,0.916274822341,0.536965096649,0.156697834608,0.0666176533582,0.0112502187085,0.0037488511124,0.000599426271261,-2.87094724133,2.98464366859,-1.11083409316,1.03504445585,0.703531321226,0.57264957265,0.0803418803419,3.27998461724e-09,6.92531559876e-10,0.379657357261,0,11.2239358455,1.16768667233,0.964423552534,0.000468682888494,-0.00104033867976,-8.3028626315e-05,352,0.1615,0.52390438247,1.0946827424,8.75032406414,0.328173374613,1.36222910217,0.157991426528,0.996181378828,1.09856423568,1.80426330653,2.18416937369,0.581171270526,0.161400343659,0.312455183244,1.72126897962,0.930904922642,0
240209,0.627,0,5.874,0.335,0.915,3.224,4.934,0.116856922355,0.220243352862,0.357092067412,0.532545026114,0.792012054873,-0.000706214834316,0.000821385041902,0.115074666134,0.00888939659994,0.0034429474968,0.00344567249198,0.00141708964781,-1.3407761613,-2.83085539053,-1.29808589381,4.29991592371,0.0755821406364,0.0393725266895,0.00357391906952,0.000433747515013,0.00798837261641,2.06489185688,-1.50911518696,-2.29340874312,0.0913285905234,0.0124274398434,0.00202886313561,0.00134596580212,1.9940207031,2.09343777269,0.507183246764,-0.00550073635834,0.656809558311,0.793646365369,5.63716814159,1407.12389381,2.88402718374e-10,1.48378014042e-09,0.369832048619,1,10.2714760653,0.940135340752,0.938777969603,0.000201341520969,-0.0105989104075,-4.35003029602e-06,518,0.12,0.511013215859,0.993283399217,2.27602692241,0.641666666667,1.2375,0.461799307242,0.580520015284,0.630680585357,1.84271167933,1.03928215117,0.82524996861,0.0263805256008,0.198405457201,0.801339796192,0.97130649853,0
241960,0.6055,0.00350140056022,2.644,0.046,0.543,1.29,1.819,0.165215642595,0.290504794481,0.419477176174,0.598048414081,0.814706332222,-0.0378450583489,0.0329652455909,0.135742653594,0.00924612919102,0.0374136410456,0.0122821031187,0.00198401373447,0.413342444353,-0.735236469881,-3.05748753266,1.55485628969,0.0765154205105,0.0399795367312,0.00490721492852,0.00173023493974,0.00430493546158,-1.5476477231,0.655947525927,0.556428929034,0.0571813872663,0.0181263187146,0.00219823080871,0.000625104753322,1.00100355844,0.359613165671,0.872314539304,2.52158139813,0.56368001129,0.421248485662,2.16981132075,504.534591195,0.20926661192,0.0664383256556,0.0622790833329,1,16.7876761222,0.665814586468,0.561455609486,0.000382655419139,0.0011214851092,8.64699443358e-06,381,0.16,0.388655462185,1.04679372615,1.4354395708,0.58125,0.975,0.922962338634,0.721868574986,0.705810450432,2.26677945443,0.856076623735,0.698915461764,-0.017142166735,0.227062915262,1.25240557491,1.02300537067,0
217599,0.6175,0,1.115,0.088,0.205,0.425,0.875,0.140592302097,0.311104276526,0.442958187744,0.572697231906,0.774816283705,-2.68916602934,2.9168745012,0.169073489338,0.0286220854299,0.00859524765874,0.00178692241323,2.93429885684,-1.44367115945,-2.68707050392,1.01173850041,1.61275506824,0.0364642490904,0.00281248460069,0.00163143681071,0.000278062540114,1.46713122444,-2.03131733664,2.99205740953,1.10218052163,0.0251392048266,0.00105087261202,0.000920895147018,6.8962211518e-05,1.00101235647,-1.75340157761,-2.1530919654,-1.03514892252,0.215671003379,0.148688034564,0.499993796141,0.34114192361,1.83152104594e-10,1.24862159501e-09,0.36517072037,1,16.9920106677,0.361663132524,0.26223428114,7.22383108864e-05,0.00301904668685,4.214853462e-06,107,0.116,0.55037593985,1.04067451659,0.483151098817,1.1724137931,0.853448275862,1.68483791718,0.676486266074,0.475611693672,2.34063268403,0.0854687890226,0.517162401897,0.500188958163,0.169070924928,0.578568035035,0.979480666055,0
227327,0.1005,0,0.048,-0.021,0.009,0.116,0.084,0.21296745227,0.379853073439,0.519763048001,0.648609040782,0.832742118363,-0.0464178419637,0.0457929806934,0.0318071444133,0.00345009749449,0.00059335582264,1.43144137566e-05,0.243361469541,-1.40113171794,2.6061112802,-2.8910535435,2.82987932512,0.00406088354682,0.000359324960992,3.23710835715e-05,1.54032803357e-05,17.4145210566,-0.955812340036,2.48937726375,0.396064983905,0.00433975988245,0.000920931082743,8.7127348834e-05,3.10159919001e-05,4.76532473004,-2.4655607494,0.843334091651,-1.43092881949,0.127672056757,0.136439783027,71.5582507347,19.5812621408,3.1394813832e-11,1.30864194481e-10,0.342202926102,0,16.6721388852,0.248943104307,0.262994823212,4.21646278654e-06,0.000120713183192,1.8326125249e-07,103,0.022,0.459637561779,0.997868692024,0.340224602415,1.63636363636,0.636363636364,2.46539581177,0.10628303915,0.0845954264324,-0.853017066332,-0.0231860991269,0.400576944226,0.504482256532,0.0308431124448,-0.944622893765,1.04208988746,0
255012,0.528,0,1.984,0.049,0.305,1.654,1.484,0.113035527495,0.213578707735,0.322248551626,0.438707556653,0.668675000416,-0.651866103717,0.749226719607,0.119010031458,0.0725536262744,0.0409990270763,0.0105241296227,1.40917673596,-1.55452482529,-2.97696808939,2.05795509067,1.37173047202,0.0486583706855,0.00630301562875,0.00127361815535,9.71700883514e-05,4.2276978772,-1.05845970958,-1.79420710331,-0.443299850279,0.0438174656138,0.000981627018281,0.00116671058631,0.000128523521032,5.63685784623,1.06181259775,-0.840391820672,2.14881618698,0.408859405289,0.368182959679,3.00011898388,4.00010708549,0.00818994005276,0.305486629088,0.139929905623,0,11.0053799633,0.536891662407,0.505774526965,9.25904212488e-05,0.0123410613871,-7.73091088973e-06,115,0.072,0.635071090047,1.03717835704,0.481653078662,1.72222222222,1.34722222222,1.81062880015,0.498812766373,0.446755428864,2.46729831708,0.00585643846112,0.905254138827,1.70424823659,0.167028863198,0.19667973037,0.828896443637,0
238444,0.2585,0,1.202,0.027,0.173,0.696,0.895,0.139343919536,0.270643770973,0.404384365616,0.570746485895,0.796877396544,-1.01194934338,0.967637314244,0.0464220820545,0.0877141279564,0.0159301935066,0.00799857830584,0.928512624699,-2.28740718611,1.94761436854,-0.0259211874255,0.155876055159,0.00784977763042,0.000480484902672,0.000317410515612,3.80385914968e-05,12.6145332228,-1.7908779784,-1.83074280595,-2.93591823948,0.00778994890275,0.000264294284914,2.30449987658e-05,2.62787955132e-05,3.00490753022,0.468133990955,-0.55307582463,-0.373030911903,0.169095768286,0.167806969399,13.5857422799,3.2362592067,0.035200318603,0.125758356911,0.134401196679,1,23.6476154152,0.197781872268,0.196319945845,1.43297709813e-05,0.00127647946963,1.05617058675e-05,960,0.054,0.481880509305,1.01925305825,0.298950368626,1.16666666667,0.611111111111,1.65912234261,0.282205708729,0.250953594264,1.42409864955,0.0239309316836,0.410682046773,0.677699648704,0.0850084770383,-0.420193392667,0.985172282622,0
